Politick
"Arayik Harutyunyan referring to the problems of forcibly displaced people from Nagorno Karabakh attached importance to the continuous support of the European Union aimed at addressing the needs of refugees   In the Republic of Armenia everyone is equal before the law and this is the political will of the Government the parliamentary majority and myself Nikol Pashinyan   he scope of cooperation between the Republic of Armenia and the European Union is impressive   The justice is an institutional phenomenon What is not institutional is not justice it is not jurisdiction Nikol Pashinyan   We are here to show our solidarity to Armenia and to the Armenian people in such hard times Geoffroy Didier   Rustam Bakoyan Our primary problem is to ensure peace and security of region   Debate of NA Draft Statement on Hayakve initiative postponed for revising in voting phase   Arman Yeghoyan highly appreciated the permanent support of France to Armenia   Armenia is ready to initiate practical steps for the implementation of the Crossroads of Peace project Arayik Harutyunyan   Azerbaijans understanding of peace is somewhat different than our understanding of the peace process Edmon Marukyan,"
"Official opening ceremony of sitting halls of RA NA Standing Committees takes place   The perpetration of mass atrocities including genocides continues to take a considerable time in all its phases Ararat Mirzoyan   We strongly condemn these actions of the Azerbaijani side aimed at provoking a new escalation delaying and leading the peace process into a deadlock MFA   Azerbaijan yet to respond to Armenias proposals on peace treaty  Deputy FM   Rustam Bakoyan meets with Charge dAffaires of the Embassy of the Republic of Iraq to Armenia   Restoration of ArmenianHungarian diplomatic relations highlighted   The US Presidential Elections and Armenia   Ararat Mirzoyan had a meeting with Filip Ivanovi newly appointed Minister of Foreign Affairs of Montenegro   Mirzoyan stressed the importance of active cooperation and development assistance with Norway   Minister Mirzoyan emphasized that it was tragic to face the ethnic cleansing in NagornoKarabakh which happened despite the targeted calls of international partners,"
"Hayasat SpaceX launches Armenias first domestic satellite into space   Secretary of the Security Council of Armenia to visit Washington DC to discuss development of relations with US   Foreign Ministers of Armenia and Switzerland discussed issues on the security situation in the South Caucasus   Issues of cooperation on multilateral platforms were discussed particularly taking into account Liechtensteins presidency and priorities in the Committee of Ministers of the Council of Europe   Protection of Armenian cultural property in and around NagornoKarabakh can pave a way to longlasting just and dignified peace Ararat Mirzoyan   Mirzoyan and Boone exchanged views on issues of regional security and stability as well as on existing challenges   Ararat Mirzoyan and Javier Colomina exchanged views on the development of the ArmeniaNATO bilateral cooperation   The sides continued the discussion of border delimitation issues and touched upon a number of organizational and procedural issues   Ararat Mirzoyan has met with Sergey Lavrov   Issues of bilateral cooperation between Armenia and Romania were discussed,"
"Ararat Mirzoyan and Josep Borrell thoroughly elaborated on the existing perspectives and efforts undertaken to further bring Armenia closer to the EU and ensure tangible results for the citizens   Security and stability issues in the South Caucasus were discussed   UN its respective bodies and structures have yet to meet their obligations visvis the people of NagornoKarabakh Permanent Representative of Armenia   The InterParliamentary Cooperation Agreement signed by Alen Simonyan and Yal BraunPivet has created wide range of opportunities to develop the bilateral relations between the Parliaments and the Staffs of our states   Lithuanian parliamentarians visit Tsitsernakaberd Memorial Complex   Mark Grigoryan Wed like to say that the city was richer when the Armenians were there and they were creating Yes the Armenians were enriching Baku   Raimundas Lopata noted the fact of close cooperation with Armenian partners   Hakob Arshakyan Comfortable environment is created for investments in the energy sector   Issue Of Karabakhs SelfDetermination Closed For Yerevan   Evangelos Tournakis expressed confidence that ArmenianGreek cooperation will continue to expand in all fields,"
"Members of LithuaniaArmenia Friendship Group hosted in Parliament   Deputy Foreign Minister of Armenia received the joint delegation of the European External Action Service and the European Commission representatives   The Secretary reaffirmed the United States ongoing support for Armenias sovereignty and territorial integrity   Seyran Ohanyan In the created complicated militarypolitical state it is more than necessary that the civil society of the Republic of Armenia expresses its viewpoint   How Azerbaijan Fooled the West during ArmeniaAzerbaijan Negotiations   Armenian PM Says State Interest Will Matter In Decision On CSTO Membership   Armenia Says Azerbaijan Still Vague On Commitment To Peace   QA lasted more than  hours Nikol Pashinyan answers the video questions of Armenian citizens and our compatriots in the diaspora Live   Issues related to sectoral cooperation between Armenia and Germany were discussed   The Armenian parliamentarians proposed a draft condemning the Nazism and nationalism which will be discussed at the relevant CSTO PA Committee,"
"Within the framework of the working visit the UN Special Rapporteur as an independent expert has been trying to highlight the events happening in Armenia since the independence   The sides exchanged ideas on the processes taking place in the South Caucasus region   CSTO Secretary General to visit Armenia upon the conclusion of the summit in Minsk   Alen Simonyan receives Ambassadors accredited in Armenia   Armenian Azerbaijani border commissions set to meet on November    Alen Simonyan discusses the perspectives of development of ArmenianIraqi friendly relations with President of Iraq   Moscow Sees Camouflaged Efforts By Yerevan To Change ForeignPolicy Vector   Mirzoyan stressed the importance of directing positive dynamics towards the final decision to start the visa liberalization dialogue   Armenia attaches importance to the expansion of cooperation with Japan in various directions   Armenian Deputy PMs hold joint meeting with EU Ambassadors,"
"On November  the Armenian side sent to the Azerbaijani side its th edition of the agreement on the normalization of relations   The Ambassador highlighted the input of the World Bank Group   Baku Offers Direct Peace Talks To Yerevan   Views were exchanged on the ArmenianBelarusian bilateral agenda   Issues on the agenda of the political dialogue between Armenia and Canada were discussed   European Broadcasting Union is interested in close cooperation with the Public Television of Armenia and is ready to contribute to its development Noel Curran   The ODIHR delegates expressed their concern about the situation conditioned by the least events and expressed hope for quick stability and possibility of reaching peace   Leo Docherty emphasized the UKs interest in deepening cooperation with Armenia   The international law does not work in our region because even the decisions made by the International Court of Justice remained incomplete by Azerbaijan Taguhi Tovmasyan   Nikol Pashinyan receives the parliamentary delegation of Canada,"
"The signing ceremony of the Agreement on the status of the EU Mission in Armenia   Ruben Rubinyan and Maka Botchorishvili discussed issues regarding cooperation on European platforms the situation in the region   Yeghisheh Kirakosyan The realities that Armenia faced during the last three years motivated our country to be very active in terms of using the international legal mechanisms   It is quite logical that any road any railway that goes through Armenian territory is controlled by ArmeniaToivo Klaar   Artur Hovhannisyan The best way to protect human rights is democracy and the best environment is peace   Lilit Galstyan reminded the attendees about the antiArmenian policy noting that that country claiming Armenia as Western Azerbaijan   If Azerbaijan violates the norms of international law then it should be accountable for it Anna Mkrtchyan   UK Minister for Europe Underlines UK Commitment to Peace and Security During Visit to South Caucasus   The session of the IPA CIS Council was held in the Residence of the President of the Kyrgyz Republic   Joe Wilson highlighted the potential of the Armenian community in the USA,"
"The Deputy Foreign Minister of Armenia presented the Crossroads of Peace initiative   Ararat Mirzoyan and bdullatif bin Rashid Al Zayani emphasized their willingness to develop cooperation in various fields   The participants of the OSCE PA Autumn Meeting expressed their concern about the forcible displacement of the Armenians from Nagorno Karabakh and condemned it   OSCE PA MPs visit Tsitsernakaberd Memorial Complex   Issues of mutually beneficial cooperation between Armenia and the Gulf states in various fields were touched   We should reflect on how the OSCE can find lasting solutions for peace across the region   AntiSemitism and intolerance on national or religious grounds have no place in Armenia Spokesperson of MFA of Armenia   Start of OSCE PA Autumn Meeting Succeeded RA NA President Alen Simonyan   Today the peace is compulsory Lilit Minasyan   There are no Armenians left in NagornoKarabakh because despite all these discussions and calls Azerbaijan has always imagined one type of solution and it has a name ethnic cleansing Sargis Khandanyan,"
"Pia Kauma The citizens of Armenia deserve peace and it is high time to find new ways for peace   Sargis Khandanyan noted that he does not know why the delegation of Russia made a decision not to take part in the work of the OSCE Parliamentary Assembly   The Prime Minister receives the OSCE Secretary General   Ararat Mirzoyan presented Armenias vision for establishing lasting peace in the region to the SecretaryGeneral of the Arab League   Under the highest patronage in Azerbaijan and in fact at the official level the Republic of Armenia has started to be called Western Azerbaijan This seems to us a preparation for a new war a new military aggression against Armenia Nikol Pashinyan   OSCE PA MPs visit Tsitsernakaberd Memorial Complex   After the adoption of the Declaration the security situation in our region has deterioratedAlen Simonyan   This Order of the Court like the previous ones creates legally binding obligations under international law MFA   November  OSCE PA Autumn Meeting takes place in Yerevan   Deputy Minister of Foreign Affairs mentioned Armenias Crossroads of Peace project,"
"Alen Simonyan to Paula Cardoso Armenia is interested in cooperation with different spheres with Portugal   EU To Explore Options For Visa Liberalization With Armenia   Artur Hovhannisyan US EU our colleagues express their support to agenda for peace   Ambassador of Korea to RA NA President I am looking forward to opening of Korean Embassy in Armenia   Vahe Gevorgyan The first time in history that Armenia has the honor of hosting one of the OSCE PA sessions   The Minister of Defense of Georgia added that he is impressed by the reforms implemented in the field of defense in Armenia   Alen Simonyan asked to encourage the steps aimed at the dialogue and cooperation between the OSCE all member states showing support to the territorial integrity of Armenia   Thoughts on the right of return and selfdetermination for the people of NagornoKarabakh Vartan Oskanian   Lilit Makunts had a meeting with Congresswoman Grace Meng   France Vigilant About Armenias  Borders,"
"Armenian Ambassador met with the Director General of IRNA   Nikol Pashinyan A historic budget of historic times was presented   Andranik Kocharyan We can consider state budget of  as a security budget   Armenian Official Sees Possibility Of Continuing Peace Talks With Azerbaijan In Washington   It is difficult to sustain democracy if there is no conducive environmentArarat Mirzoyan   The EU welcomed Armenias Crossroads of Peace project concept   Pashinian Defends Policy Of Diversifying Security Ties   Ararat Mirzoyan and Roberta Metsola exchanged views on the main directions of the ArmeniaEU comprehensive partnership agenda   Armenia needs more support from Council of Europe member states say PACE monitors ending visit   Ararat Mirzoyan had a meeting with Alicia Kearns Chair of the Foreign Affairs Committee of the UK Parliament,"
"Mirzoyan drew the attention of the participants to the position of the Republic of Armenia regarding the establishment of stability and security in the South Caucasus   Minister of Foreign Affairs and Expatriates of Syria expresses support to RA territorial integrity sovereignty considers unacceptable any violation against them   Armenia Hails EU Move On Expanding BorderMonitoring Mission   During the meeting with ArmeniaUK Friendship Group a number of issues on the agenda of the ArmenianBritish relations were discussed   Embassy of the Republic of Armenia in the United Kingdom organized an official reception in honor of the visit of the Minister of Foreign Affairs of Armenia   The activity of the network of the Secretaries General of the Parliaments of the Eastern Partnership countries with the GIZ have been rather effective this year Heghine Khachikyan   UK welcomes renewed relationship with Armenia during Strategic Dialogue in London   Nikol Pashinyan will not attend upcoming CSTO summit   Ararat Mirzoyan and Leo Docherty discussed the issues of security and stability in the South Caucasus   Armenia nd President Robert Kocharyans son takes oath becomes MP,"
"Armenia nd President Robert Kocharyans son takes oath becomes MP   The official opening ceremony of the new building of the Embassy of the Republic of Armenia in the United Kingdom took place   Sargis Khandanyan highly valued the current level of the ArmenianPolish parliamentary relations   About  deputies of the delegations of  member states of the structure will be hosted in Armenia   Preparatory works of OSCE PA Meeting to be held in Yerevan started   Armenian Ambassador Extraordinary and Plenipotentiary to the USA hosted a meeting with Executive Director of the Hayastan All Armenian Fund   A world of extremes produces problems not solutions   Pashinyan The concept of socalled Western Azerbaijan which is a concept of preparing a new war against the Republic of Armenia is propagated in schools universities and mass media of Azerbaijan   Ararat Mirzoyan and Park Jin discussed issues of ArmenianKorean cooperation agenda   Nikol Pashinyan receives US Assistant Secretary of State James OBrien,"
"Prime Minister Pashinyan meets Prosecutor Karim A Khan of the International Criminal Court   Nikol Pashinyan participates in the opening ceremony of the th Paris Peace Conference   The Prime Minister and his wife participate in the official dinner given on behalf of the French President and his wife   Emmanuel Macron emphasized Frances support to Armenia in the direction of further development and overcoming existing challenges   Nikol Pashinyan together with his spouse Anna Hakobyan has arrived in Paris   Remarks by Ararat Mirzoyan at the nd session of the UNESCO General Conference   Ambassador Ter Stepanian played an invaluable role in advancing Armenias ties with the Francophonie and its member statesArmenia Ararat   The Ambassador Makunts and Mr Leyraud exchanged opinions on the positive developments and necessary steps to be taken to further strengthen the free and fair electoral system in Armenia   Issues related to the further development of ArmeniaUAE economic cooperation were discussed   The international community has an important mission in bringing Azerbaijan to a constructive fieldAmbassador Mkrtchyans interview,"
"Mher Grigoryan presented the Crossroads of Peace project to Louis Bono   We drew the corapporteurs attention to the genocidal actions committed by the Azerbaijani authorities against our compatriots Taguhi Tovmasyan   Armenia opts out of upcoming CIS meeting in Moscow   Nikol Pashinyan referred to the forced deportation of more than  of our compatriots from NagornoKarabakh as a result of Azerbaijans ethnic cleansing policy   The deputies drew the corapporteurs attention to the genocidal actions committed by the Azerbaijani authorities against our compatriots   The civilized world should stand next to democracyArusyak Julhakyan   Ambassador Makunts was hosted at the Pentagon City office of the RAND Corporation for a discussion on the security situation around Armenia and the prospects for peace and stability in the South Caucasus   OSCE parliamentarians to hold st Autumn Meeting in Yerevan   Armenia nd president Robert Kocharyans son is released from prison   Sona Ghazaryan The European states cannot ignore the conflict which sooner or later will have an impact on preservation of democratic and cultural values,"
"Andranik Kocharyan takes part in discussion on security issues   Positive Neutrality Between the Russian Bear and the American Eagle   Kostanyan introduced the participants to the Crossroads of Peace project of the Armenian side   Armenia is an Isolated Democracy in Crisis   Pashinyan and Baerbock emphasized the importance of the activities of the European Unions observation mission in Armenia   For the effective promotion of issues of bilateral agenda and regional programs the atmosphere and environment in our neighbourhood are important Minister Baerbocks visit also aims to contribute to their improvement   We must use our possible means to solve the issue of Artsakhs right to selfdetermination Ara Zohrabyan   Inadmissibility of any threat to the territorial integrity and sovereignty of the Republic of Armenia was underscored   Nobody in particular the government has the right to discuss the subjectivity of Artsakh let alone close the page of Artsakh Suren Petrosyan   PACE corapporteurs to make monitoring visit to Armenia,"
"If the worlds attention is focused on Israel and Ukraine Azerbaijan will use the opportunity and try to solve the issue by military means Political scientist   Nikol Pashinyan receives the members of the ArmeniaEstonia interparliamentary friendship group   Your pain is not alien to us Estonian colleagues to Alen Simonyan   We welcome journalists who cover truth related to Armenia and the South Caucasus Armenias Foreign Ministry   We are worried about the challenges which today Armenia faces Head of EstoniaArmenia Friendship Group   New NSS division designed for providing security of regional international connections launched in Armenia   Armenia highly values Japans clear messages regarding the unacceptability of Azerbaijans policy of using force in the region Alen Simonyan   Proposals submitted to EU delegation regarding support of forcibly displaced Armenians from NagornoKarabakh discussed   Ambassador Makunts briefs Rep Thomas Kean on consequences of ethnic cleansing in Nagorno Karabakh   Any violation of Armenias sovereignty and territorial integrity would lead to serious consequences US State Department,"
"Furnishing work is being done at the Margara checkpoint I cannot say when the ArmenianTurkish border will be opened RA Minister of Territorial Administration and Infrastructures   Ambassador Decottignies It is important to take into consideration the fact that Azerbaijan took this step with the complicity of the Russian Federation and with the support and backing of Turkey   Arent you in a hurry for peace We want peace so that there is no disaster Gnel Sanosyan   When the Peace Treaty is signed the issue of enclaves will be considered in that context Gnel Sanosyan   Piotr Skwieciski stressed the interest of the Polish government to deepen and expand cooperation with Armenia in various directions   Viktor Richter Germany has condemned military positions and aggressions of Azerbaijan on various platforms and believes that use of force should not remain without consequences   By becoming a citizen of the Republic of Armenia an Artsakh resident will be deprived of property compensation and claims to the Republic of Artsakh   We think this was a test for the majority to see how the elections will be at the national level The Rapporteur of the CoE Congress on the Yerevan elections    people tortured  died while being moved from NagornoKarabakh Armenias Foreign Ministry Spokesperson   No country has ever been able to provide security with the army alone and will never be able to provide security if effective security approaches concepts and ideology are not placed at the foundation of the stateNikol Pashinyan,"
"Azerbaijans criminal actions pose a real threat to the security not only of the South Caucasus but also of the explosive Middle East region   Armenia Should Avoid Replacing Foreign Policy Diversification with an AntiRussian Strategy   The deputies of the Indian delegation expressed their gratitude for the opportunity of education in Armenia for more than  Indian students   The Speaker of the Parliament of Georgia welcomed the idea of the Crossroads of Peace Project   The newly appointed Ambassador of Armenia to Poland Alexander Arzoumanian presented his credentials to the President of Poland Andrzej Duda   Hungarian government intends to open a consulate in Yerevan   We touched upon the perspectives of the ArmeniaHungary dialogue expressing mutual willingness to take practical and effective steps in different sectorsArarat Mirzoyan   Nikol Pashinyan and Alen Simonyan laid flowers at the monument perpetuating the memory of the October   crime victimsin the Parliament Park   Ararat Mirzoyan and Joshua Huck touched upon the forced displacement of more than  people of NagornoKarabakh resulting from ethnic cleansing by Azerbaijan   Ambassador Makunts had a meeting with US Congresswoman Susan Wild,"
"Seyran Ohanyan There is no alternative to negotiations in existing international relevant format   Artur Hovhannisyan Crossroad of Peace is the proposal of the peace resolution especially to the countries of the region by RA   Hayk Mamijanyan I am not always pleased and satisfied with workstyle and reactions of the strategic ally and international structures   Delegation led by Hakob Arshakyan meets with Head of Indonesian delegation at InterParliamentary Union   The Ambassador briefed the Senator on the security situation around the Republic of Armenia after day war of    Armenia and Azerbaijan should open their roads for each other border and other relevant control services should operate based on the jurisdiction sovereignty and legislation of the countries Hakob Arshakyan   Pashinyan and Garibashvili discussed issues related to the ArmenianGeorgian cooperation agenda   I emphasized the urgency of solving the issue of Armenian prisoners and hostagetaking of the militarypolitical leadership of ArtsakhRemove term Taguhi Tovmasyan   Crossroads for Peace is an integral part of the peace agenda We are working on a draft peace and relations normalization agreement with AzerbaijanNikol Pashinyan   The parties agreed to continue the active steps towards the further implementation of the ArmeniaEU readmission agreement,"
"Nikol Pashinyan arrives in Tbilisi   Hakob Arshakyan We are ready to organize at the highest level the th Global Young Parliamentarians Conference of the InterParliamentary Union   Hypothetical questions are dangerous Toivo Klaars response to the question How will the EU react if there is a new attack on Armenia   Ambassador Makunts had a meeting with Congressman Ami Bera   With participation of the Foreign Ministers of Armenia and Canada the official opening ceremony of the Embassy of Canada in the Republic of Armenia took place   Are you planning to call that Russia withdraws its military bases from Armenia Pashinyans answer We are not discussing such a question   Mlanie Joly We are doing this by first of all engaging in the EU mission we are the only country outside the EU participating in the EU mission   Ruben Rubinyan receives US Deputy Assistant Secretary of State overseeing policy for Southern Europe and the Caucasus   Armenia commends principled position of Canada which was also expressed a month ago on September  during the largescale military attack unleashed by Azerbaijan against the NagornoKarabakh   Hakob Arshakyan presented the idea of the Crossroad of Peace being proposed by Armenia stressing the importance of the roadmap for the peace of the region,"
"We strongly believe that human rights peace and security are interdependent and mutually reinforcingAlen Simonyan   Hakob Arshakyan Canada opens Embassy in Armenia which speaks about the deepening of relations between the countries   Korean Minister noted that he is in Armenia to share the best and succeeded experience of his country in the spheres of trade industry and production   Armenia summons Russian Ambassador over insulting TV program   Pashinyan Boasts About Armenias Fake Democracy at European Parliament   Armenia and the Republic of Korea have an active political dialogue and the Armenian government is interested in the expansion of cooperation Pashinyan   Alen Simonyan Degree of Armenias democracy has never been so high by the assessment of the international organizations   Nikol Pashinyan emphasized the US efforts in the process of normalization of ArmeniaAzerbaijan relations   Hakob Arshakyan expressed conviction that the French colleagues will continue their efforts to support the territorial integrity of the Republic of Armenia   President of the Senate of Belgium to Hakob Arshakyan Belgium stands next to Armenia on the way of overcoming challenges,"
"Just as we failed to close the issue of seven regions for  years Azerbaijan will not be able to close the issue of Artsakh   How did it happen that the former presidents are now in Baku and Mr Shahramanyan was fortunately moved here accompanied by Artsakh security workers Andranik Kocharyan   France to boost Armenias air defences with radars missiles  minister   Mirzoyan and Fidan confirm readiness to implement previously reached agreements   Ararat Mirzoyan and Ebrahim Raisi also discussed regional and international security issues   Michael Roth condemned the policy of ethnic cleansing carried out by Azerbaijan in NagornoKarabakh and the forced deportation of local Armenians   NA Presidents statement on resignation letter of NA deputy Armen Charchyan   Meeting of regional consultative platform commenced and is underway in Tehran with participation of Ararat Mirzoyan   Alen Simonyan highly appreciated the UAEs balanced foreign policy at regional and international levels   German parliamentarian to Alen Simonyan Sufficient steps were not taken by us to prevent the Azerbaijani aggression against NK population,"
"Erin McKee We have worked tirelessly to foster democratic values strengthen institutions   Marina Kalyurand We are calling for a comprehensive review of the EUs relations with Azerbaijan   The conductor of the conflict was Russia Russia worked in favor of Azerbaijan   Ararat Mirzoyan will participate in the regional consultative platform  in Tehran   Our future is dependent on learning and adjusting   Iran invites Armenia to  format meeting   EU Said To Expand Border Monitoring Mission In Armenia   I remind all my colleagues that until effective sanctions are imposed on Azerbaijan it will continue to commit further crimesTaguhi Tovmasyan   We are also talking about entering Azerbaijan with passenger vehicles Khandanyan about Aliyevs threat to enter Zangezur with passenger cars   Prime Minister Ingrida imonyt Lithuanias support for Armenias sovereignty and territorial integrity,"
"The Head of the NA Delegation to the La Francophonie PA presented the current security situation and the challenges in the South Caucasus   Armenia is making all possible efforts to respond to the priority needs of  Armenians forcibly displaced from NagornoKarabakhArarat Mirzoyan   Louise Mushikiwabo arrived to express her solidarity with the Armenian people in the light of the forced displacement of the Armenians of Nagorno Karabakh   I noticed the persistent occupation by Azerbaijan of entire sections of Armenian territoryOlivier Decottignies   Pashinyan and Ambassador Pulokas highlighted the upcoming official visit of Lithuanian Prime Minister Ingrida imonyt to Armenia   Dunja Mijatovis goal is to assess the existing needs including those related to ensuring the rights of the Armenians of NagornoKarabakh   I have bad news Mr Lavrov we are ready to fight until the end because Armenia is a sovereign country Nina Karapetyans   I organized a meeting in the parliament with the representatives of nongovernmental organizations and the Ambassador John GallagherTaguhi Tovmasyan   Eduard Sharmazanov Bako Sahakyan Arkady Ghukasyan Levon Mnatsakanyan did not leave the sinking ship like a decent captain   Nikol Pashinyan announces that the vector will not change and does not respond to Lavrov Arthur Sakunts,"
"The document on dissolving the Republic of Artsakh is illegal Opposition figure   Nikol Pashinyan meets with a group of MEPs   Issues related to the process of normalization of ArmeniaAzerbaijan relations and its continuity was emphasized   It was emphasized that it is also necessary to ensure sustainable livelihood opportunities for them   Our allies in the security sector not only did not help us but also made public calls for a change of power in Armenia to overthrow the democratic governmentNikol Pashinyan   I noted that we often hear more proArmenian sentiments from France than from the authorities in the Republic of ArmeniaTaguhi Tovmasyan   Ambassador Lilit Makunts met with the Mayor of Los Angeles Karen Bass Los Angeles City Council President Paul Krekorian   Enclaves and Zangezur Corridor are the third tranche paid by Russia to Turkey   Ararat Mirzoyan and Margus Tsahkna touched upon current humanitarian challenges faced by the Armenians displaced from NagornoKarabakh   Nikol Pashinyan leaves for Strasbourg on a working visit,"
"John Gallagher United Kingdom is always next to Armenia   Council of Europe Commissioner for Human Rights to visit Armenia and Azerbaijan   Metakse Hakobyan In Artsakh they were ready to take steps for the sake of no more victims and we could prolong our life there ConfrontationAreresum   Andr Friche Armenia needs international support and it is time to speak the language of sanctions with Azerbaijan   Anna Kostanyan They are carrying out a process jointly with Azerbaijan which if it is in the interests of Azerbaijan is neither in the interests of Armenia nor Artsakh Confrontation Areresum   What Next for Nagorno Karabakh   Use of force is unacceptable  State Department on ArmeniaAzerbaijan   Armenian President signs into law Rome Statute ratification bill   Alen Simonyan to newly appointed Ambassador of Belgium Opening of Belgian Resident Embassy in Yerevan is a proof of our strong partnership   CoE Member The resolutions and harsh statements are very important but it is time that the EU takes clear steps,"
"Charge dAffaires of the Netherlands to RA to Alen Simonyan Our country is continuously ready to support the sectoral reforms being implemented in Armenia   Russia ready to assist Armenia and Azerbaijan in preparing a peace treaty Putin says   Yerevan Council of Elders elections showed the irreversibility of democracy in Armenia Nikol Pashinyan   The Council of Europe should sanction the dictators in the timely manner do not wait until it is too late Arusyak Julhakyan   Ruben Rubinyan Naming Armenia Western Azerbaijan shows that Azerbaijan has become a threat to international order and international law   Armen Gevorgyan The further unpunished membership of Azerbaijan and Turkey in the Council of Europe will only meet the ideological demise of this organisation   The problem of the Armenians of NagornoKarabakh is one of the most important issues for us today Chairman of the Committee of Ministers of the Council of Europe   We could not prevent the deportation of  Armenians under military force by the brutal dictator Ilham Aliyev It is a shame for Europe PACE delegate   The OSCE Parliamentary Assembly and its third committee remain important platforms for discussing and addressing the current humanitarian crises in the whole OSCE regionSargis Khandanyan   For the international community it does not matter who Syunik will belong to it is essential for them that the entire South Caucasus is in the same security system Armen Baghdasaryan,"
"Christoph Hoffmann expressed his concern that the problems are solved not in peaceful but in military manner   Issues related to the process of normalization of ArmeniaAzerbaijan relations were discussed   Arusyak Julhakyan We must stand together against extremism hate and intolerance   Delegation led by Chair of RA NA Standing Committee on FinancialCredit and Budgetary Affairs Gevorg Papoyan is on a working visit to Germany   The Hayaqve will not be directed against Samvel Shahramanyan he is not an RA official Secondly his decree is not published in the official gazette Chalabyan   Armen Gevorgyan We expect France to pursue Azerbaijans accountability   We and  citizens must not allow Pashinyan to enshrine the Azerbaijani genocide in international treaties The Hayaqve project entered the National Assembly   Nikol Pashinyan and Louis Bono referred to the process of normalization of ArmeniaAzerbaijan relations   Vladimir Vardanyan I would like to ask Mr Seyidov if your children grandchildren would come to you and ask what happened with the Armenians living in Nagorno Karabakh what would be your answer   Mirzoyan emphasized that NagornoKarabakh was factually subjected to ethnic cleansing despite numerous targeted appeals of international partners including the USA,"
"After the End of the Republic of Artsakh   Czech Republic supports the territorial integrity of Armenia the maintenance of the principles and denies any violation of territorial integrity   At the moment Azerbaijan has  times more territory captured from Armenia than Armenia has under its control of Azerbaijani territories Cartographer   Azerbaijani enclaves are sitting on the highways of the Republic of Armenia if Azerbaijan needs a corridor the road from Noyemberyan to Ijevan will be cut Cartographer   Armen Gevorgyan The Council of Europe has to make a crucial homework to self clean up and suspend the membership of authoritarian states   Eight enclaves  there is no such thing there are three Azerbaijani enclaves in Armenia and  Armenian enclave in Azerbaijan but lets see what Azerbaijan did in the  atlas Galichian   There are three enclaves in Armenia that have been mapped but until now there is no written document no written basis on how it was given to Azerbaijan Galichian   After the Loss of Artsakh Pashinyan Should Declare  Agreement Null  Void   Nikol Pashinyan tells Kirgiz President he will not travel to Bishkek for CIS summit   Mirzoyan emphasised the imperative to deter any provocations against the territorial integrity and sovereignty of the Republic of Armenia,"
"The President of the Senate expressed support for Armenias territorial integrity sovereignty and democracy   Why did Aliyev start using eight villages instead of enclaves   Armenia fears Azerbaijani invasion within weeks   ArmenianAzeri conflict still unresolved says Russia   There will be no Zangezur Corridor there is no behindthescenes agreement Armen Vardanyan   Avet Adonts Armenia has become a platform where the West and the East settle scores with each other Confrontation Areresum   Arsen Gasparyan Armenia once again unilaterally recognized the territorial integrity of Azerbaijan Confrontation Areresum   Will France take decisive steps to provide military aid to Armenia or must we wait for weeks and months Hilda Choboyan   This is a cyber war against Armenia and the goal is to put additional pressure on Armenians Shahen Shahinyan on attempts by Azerbaijanis to change the names of Armenian settlements in Google and Yandex maps   Azerbaijanis are trying to change the names of Armenian settlements on Google and Yandex maps Cartographers explanations,"
"The international security architecture continues to bear the detrimental impacts of strategic instability Mher Margaryan   We strongly demand to take the initiative to punish the President of Azerbaijan Ilham Aliyev request   We call upon our USbased supporters to contact their member of congress and ask them to become cosponsors of the bill NDA   We strongly condemn the arrests by Azerbaijan of the leaders of NagornoKarabakh Arkadi Ghukasyan Bako Sahakyan Arayik Harutyunyan Davit Ishkhanyan Ruben Vardanyan and othersMFA   Sooner or later Azerbaijan will answer We must prepare for that punishing sword to be ours and then we will become a factor   Not the Armenian people or Armenia but the Armenian government is not an ally of Russia Arsen Gasparyan   I can assure you that our partners have never put such a demand or question regarding the withdrawal from the CSTOArarat Mirzoyan   We are talking about war crimes crimes against humanity genocideYeghishe Kirakosyan   I am proud to say that France is always where it should beCatherine Colonna   Armenia Ratifies International Court Treaty Amid Tensions With Russia,"
"Mirzoyan briefed his counterpart on the humanitarian challenges created after the forced displacement of more than  Armenians from NagornoKarabakh   At the court in The Hague Putin Ilham and Nikol Pashinyan will testify against each other for the genocide of Artsakh Armenians   Nikol Pashinyan and Ursula von der Leyen hold telephone conversation   Ambassador of Argentina to Alen Simonyan International community should react in form of clear actions   Harris Georgiades condemned the implementation of the policy of ethnic cleansing by Azerbaijan against the Armenians of NagornoKarabakh   Mirzoyan highly appreciated the principled approach and the adoption of resolutions by the Parliament of Cyprus   For overcoming the situation created in Armenia as a result of the forced deportation of our compatriots from Nagorno Karabakh international assistance is also expectedNikol Pashinyan   Cypriot Parliamentarian to Alen Simonyan Our countries have the same challenges   Do not rely on the incompetent government of Nikol Pashinyan all of us should work on these points for the sake of our people and homeland which is seriously woundedTaguhi Tovmasyan   Arthur Martirosyan Getting rid of Russia may cost us dearly Confrontation Areresum,"
